imgs/img0.jpg;16-26;[-0.12363276  0.25030356  0.22281378  0.08031932 -0.25841268 -0.27375608  0.03896315 -0.0860733  -0.0156935  -0.02387182];-0.018904033306368844;[ 1.38666234e-03  1.76545790e-03  1.82971786e-03  6.66274343e-04  9.57135223e-04  3.78795565e-04  1.81618945e-03  6.86566962e-04 -2.13072506e-04 -3.38210326e-06];0.0009270345042174827
imgs/img0.jpg;17-27;[ 0.25030356  0.22281378  0.08031932 -0.25841268 -0.27375608  0.03896315 -0.0860733  -0.0156935  -0.02387182 -0.03307819];-0.009848575961619255;[ 1.76545790e-03  1.82971786e-03  6.66274343e-04  9.57135223e-04  3.78795565e-04  1.81618945e-03  6.86566962e-04 -2.13072506e-04 -3.38210326e-06 -2.26600919e-04];0.0007657081786021089
imgs/img0.jpg;18-28;[ 0.22281378  0.08031932 -0.25841268 -0.27375608  0.03896315 -0.0860733  -0.0156935  -0.02387182 -0.03307819 -0.11675929];-0.04655486011687544;[ 1.82971786e-03  6.66274343e-04  9.57135223e-04  3.78795565e-04  1.81618945e-03  6.86566962e-04 -2.13072506e-04 -3.38210326e-06 -2.26600919e-04 -1.09580146e-03];0.0004795822426050313
imgs/img0.jpg;19-29;[ 0.08031932 -0.25841268 -0.27375608  0.03896315 -0.0860733  -0.0156935  -0.02387182 -0.03307819 -0.11675929 -0.082083  ];-0.0770445375479224;[ 6.66274343e-04  9.57135223e-04  3.78795565e-04  1.81618945e-03  6.86566962e-04 -2.13072506e-04 -3.38210326e-06 -2.26600919e-04 -1.09580146e-03 -1.14991511e-04];0.0002851113050183648
imgs/img0.jpg;20-30;[-0.25841268 -0.27375608  0.03896315 -0.0860733  -0.0156935  -0.02387182 -0.03307819 -0.11675929 -0.082083   -0.05687257];-0.0907637267678357;[ 9.57135223e-04  3.78795565e-04  1.81618945e-03  6.86566962e-04 -2.13072506e-04 -3.38210326e-06 -2.26600919e-04 -1.09580146e-03 -1.14991511e-04  3.95706082e-04];0.00025805447891935027
imgs/img0.jpg;21-31;[-0.27375608  0.03896315 -0.0860733  -0.0156935  -0.02387182 -0.03307819 -0.11675929 -0.082083   -0.05687257 -0.02082637];-0.06700509579535101;[ 3.78795565e-04  1.81618945e-03  6.86566962e-04 -2.13072506e-04 -3.38210326e-06 -2.26600919e-04 -1.09580146e-03 -1.14991511e-04  3.95706082e-04 -1.45430440e-03];1.691051631188406e-05
imgs/img0.jpg;22-32;[ 0.03896315 -0.0860733  -0.0156935  -0.02387182 -0.03307819 -0.11675929 -0.082083   -0.05687257 -0.02082637 -0.02160565];-0.04179005257252818;[ 1.81618945e-03  6.86566962e-04 -2.13072506e-04 -3.38210326e-06 -2.26600919e-04 -1.09580146e-03 -1.14991511e-04  3.95706082e-04 -1.45430440e-03 -9.77427843e-04];-0.00011871182450942601
imgs/img0.jpg;23-33;[-0.0860733  -0.0156935  -0.02387182 -0.03307819 -0.11675929 -0.082083   -0.05687257 -0.02082637 -0.02160565 -0.00849958];-0.04653632545871219;[ 6.86566962e-04 -2.13072506e-04 -3.38210326e-06 -2.26600919e-04 -1.09580146e-03 -1.14991511e-04  3.95706082e-04 -1.45430440e-03 -9.77427843e-04 -7.40680614e-04];-0.00037439883114511255
imgs/img0.jpg;24-34;[-0.0156935  -0.02387182 -0.03307819 -0.11675929 -0.082083   -0.05687257 -0.02082637 -0.02160565 -0.00849958 -0.00737679];-0.03866667435511746;[-2.13072506e-04 -3.38210326e-06 -2.26600919e-04 -1.09580146e-03 -1.14991511e-04  3.95706082e-04 -1.45430440e-03 -9.77427843e-04 -7.40680614e-04 -2.63804054e-04];-0.0004694359328179007
imgs/img0.jpg;25-35;[-0.02387182 -0.03307819 -0.11675929 -0.082083   -0.05687257 -0.02082637 -0.02160565 -0.00849958 -0.00737679 -0.00946009];-0.038043333207023064;[-3.38210326e-06 -2.26600919e-04 -1.09580146e-03 -1.14991511e-04  3.95706082e-04 -1.45430440e-03 -9.77427843e-04 -7.40680614e-04 -2.63804054e-04 -1.37313392e-03];-0.0005854420747174253
imgs/img0.jpg;26-36;[-0.03307819 -0.11675929 -0.082083   -0.05687257 -0.02082637 -0.02160565 -0.00849958 -0.00737679 -0.00946009 -0.0063232 ];-0.0362884717721275;[-0.0002266  -0.0010958  -0.00011499  0.00039571 -0.0014543  -0.00097743 -0.00074068 -0.0002638  -0.00137313 -0.00120741];-0.0007058449508580395
imgs/img0.jpg;27-37;[-0.11675929 -0.082083   -0.05687257 -0.02082637 -0.02160565 -0.00849958 -0.00737679 -0.00946009 -0.0063232  -0.00810665];-0.03379131787185879;[-0.0010958  -0.00011499  0.00039571 -0.0014543  -0.00097743 -0.00074068 -0.0002638  -0.00137313 -0.00120741 -0.0009639 ];-0.000779574801977854
imgs/img0.jpg;28-38;[-0.082083   -0.05687257 -0.02082637 -0.02160565 -0.00849958 -0.00737679 -0.00946009 -0.0063232  -0.00810665 -0.00057993];-0.022173382253847386;[-0.00011499  0.00039571 -0.0014543  -0.00097743 -0.00074068 -0.0002638  -0.00137313 -0.00120741 -0.0009639  -0.000416  ];-0.0007115945264040801
imgs/img0.jpg;29-39;[-0.05687257 -0.02082637 -0.02160565 -0.00849958 -0.00737679 -0.00946009 -0.0063232  -0.00810665 -0.00057993 -0.00262121];-0.014227203606103089;[ 0.00039571 -0.0014543  -0.00097743 -0.00074068 -0.0002638  -0.00137313 -0.00120741 -0.0009639  -0.000416   -0.00048364];-0.0007484594519639872
imgs/img0.jpg;30-40;[-0.02082637 -0.02160565 -0.00849958 -0.00737679 -0.00946009 -0.0063232  -0.00810665 -0.00057993 -0.00262121 -0.00121999];-0.008661945957879372;[-0.0014543  -0.00097743 -0.00074068 -0.0002638  -0.00137313 -0.00120741 -0.0009639  -0.000416   -0.00048364 -0.00045997];-0.0008340266645021204
imgs/img0.jpg;31-41;[-0.02160565 -0.00849958 -0.00737679 -0.00946009 -0.0063232  -0.00810665 -0.00057993 -0.00262121 -0.00121999 -0.00146547];-0.006725856754276563;[-9.77427843e-04 -7.40680614e-04 -2.63804054e-04 -1.37313392e-03 -1.20741086e-03 -9.63899430e-04 -4.15998701e-04 -4.83640767e-04 -4.59966044e-04 -9.80809946e-05];-0.0006984043236808108
imgs/img0.jpg;32-42;[-0.00849958 -0.00737679 -0.00946009 -0.0063232  -0.00810665 -0.00057993 -0.00262121 -0.00121999 -0.00146547 -0.00144817];-0.004710109708701075;[-7.40680614e-04 -2.63804054e-04 -1.37313392e-03 -1.20741086e-03 -9.63899430e-04 -4.15998701e-04 -4.83640767e-04 -4.59966044e-04 -9.80809946e-05 -1.48812544e-04];-0.0006155427937525789
imgs/img0.jpg;33-43;[-0.00737679 -0.00946009 -0.0063232  -0.00810665 -0.00057993 -0.00262121 -0.00121999 -0.00146547 -0.00144817  0.00020429];-0.003839722161355321;[-2.63804054e-04 -1.37313392e-03 -1.20741086e-03 -9.63899430e-04 -4.15998701e-04 -4.83640767e-04 -4.59966044e-04 -9.80809946e-05 -1.48812544e-04 -7.77883750e-05];-0.0005492535698099933
imgs/img0.jpg;34-44;[-0.00946009 -0.0063232  -0.00810665 -0.00057993 -0.00262121 -0.00121999 -0.00146547 -0.00144817  0.00020429 -0.00043989];-0.0031460316884991207;[-1.37313392e-03 -1.20741086e-03 -9.63899430e-04 -4.15998701e-04 -4.83640767e-04 -4.59966044e-04 -9.80809946e-05 -1.48812544e-04 -7.77883750e-05 -4.49819734e-04];-0.0005678551377530658
imgs/img0.jpg;35-45;[-0.0063232  -0.00810665 -0.00057993 -0.00262121 -0.00121999 -0.00146547 -0.00144817  0.00020429 -0.00043989 -0.00085589];-0.0022856116684322647;[-1.20741086e-03 -9.63899430e-04 -4.15998701e-04 -4.83640767e-04 -4.59966044e-04 -9.80809946e-05 -1.48812544e-04 -7.77883750e-05 -4.49819734e-04  3.04389294e-05];-0.0004274978523644285
imgs/img0.jpg;36-46;[-0.00810665 -0.00057993 -0.00262121 -0.00121999 -0.00146547 -0.00144817  0.00020429 -0.00043989 -0.00085589  0.00066642];-0.0015866491150318552;[-9.63899430e-04 -4.15998701e-04 -4.83640767e-04 -4.59966044e-04 -9.80809946e-05 -1.48812544e-04 -7.77883750e-05 -4.49819734e-04  3.04389294e-05 -2.06308299e-04];-0.00032738759579807494
imgs/img0.jpg;37-47;[-0.00057993 -0.00262121 -0.00121999 -0.00146547 -0.00144817  0.00020429 -0.00043989 -0.00085589  0.00066642 -0.00094568];-0.0008705522998627612;[-4.15998701e-04 -4.83640767e-04 -4.59966044e-04 -9.80809946e-05 -1.48812544e-04 -7.77883750e-05 -4.49819734e-04  3.04389294e-05 -2.06308299e-04  8.11704783e-05];-0.0002228806049906315
imgs/img0.jpg;38-48;[-2.62121255e-03 -1.21999239e-03 -1.46547364e-03 -1.44817462e-03  2.04293121e-04 -4.39889220e-04 -8.55889326e-04  6.66423931e-04 -9.45679448e-04  6.09584313e-05];-0.0008064635707472021;[-4.83640767e-04 -4.59966044e-04 -9.80809946e-05 -1.48812544e-04 -7.77883750e-05 -4.49819734e-04  3.04389294e-05 -2.06308299e-04  8.11704783e-05 -1.48812544e-04];-0.0001961619892178548
imgs/img0.jpg;39-49;[-1.21999239e-03 -1.46547364e-03 -1.44817462e-03  2.04293121e-04 -4.39889220e-04 -8.55889326e-04  6.66423931e-04 -9.45679448e-04  6.09584313e-05  8.93782405e-04];-0.00045496407571366676;[-4.59966044e-04 -9.80809946e-05 -1.48812544e-04 -7.77883750e-05 -4.49819734e-04  3.04389294e-05 -2.06308299e-04  8.11704783e-05 -1.48812544e-04  0.00000000e+00];-0.00014779791256586643
imgs/img0.jpg;40-50;[-1.46547364e-03 -1.44817462e-03  2.04293121e-04 -4.39889220e-04 -8.55889326e-04  6.66423931e-04 -9.45679448e-04  6.09584313e-05  8.93782405e-04 -1.87241236e-03];-0.0005202060724482718;[-9.80809946e-05 -1.48812544e-04 -7.77883750e-05 -4.49819734e-04  3.04389294e-05 -2.06308299e-04  8.11704783e-05 -1.48812544e-04  0.00000000e+00 -1.42048337e-04];-0.00011600614189952449
imgs/img0.jpg;41-51;[-1.44817462e-03  2.04293121e-04 -4.39889220e-04 -8.55889326e-04  6.66423931e-04 -9.45679448e-04  6.09584313e-05  8.93782405e-04 -1.87241236e-03  2.57508184e-03];-0.00011615052448963794;[-1.48812544e-04 -7.77883750e-05 -4.49819734e-04  3.04389294e-05 -2.06308299e-04  8.11704783e-05 -1.48812544e-04  0.00000000e+00 -1.42048337e-04 -2.23218815e-04];-0.00012851992397031864
imgs/img0.jpg;42-52;[ 2.04293121e-04 -4.39889220e-04 -8.55889326e-04  6.66423931e-04 -9.45679448e-04  6.09584313e-05  8.93782405e-04 -1.87241236e-03  2.57508184e-03 -2.74724822e-03];-0.0002460578841493251;[-7.77883750e-05 -4.49819734e-04  3.04389294e-05 -2.06308299e-04  8.11704783e-05 -1.48812544e-04  0.00000000e+00 -1.42048337e-04 -2.23218815e-04 -6.42599620e-05];-0.00012006466581437664
imgs/img0.jpg;43-53;[-4.39889220e-04 -8.55889326e-04  6.66423931e-04 -9.45679448e-04  6.09584313e-05  8.93782405e-04 -1.87241236e-03  2.57508184e-03 -2.74724822e-03  2.50259073e-03];-1.6228122925148045e-05;[-4.49819734e-04  3.04389294e-05 -2.06308299e-04  8.11704783e-05 -1.48812544e-04  0.00000000e+00 -1.42048337e-04 -2.23218815e-04 -6.42599620e-05  7.10241685e-05];-0.0001051834114599187
imgs/img0.jpg;44-54;[-8.55889326e-04  6.66423931e-04 -9.45679448e-04  6.09584313e-05  8.93782405e-04 -1.87241236e-03  2.57508184e-03 -2.74724822e-03  2.50259073e-03 -2.22415898e-03];-0.00019465509884327258;[ 3.04389294e-05 -2.06308299e-04  8.11704783e-05 -1.48812544e-04  0.00000000e+00 -1.42048337e-04 -2.23218815e-04 -6.42599620e-05  7.10241685e-05 -1.18373614e-04];-7.203879948862601e-05
imgs/img0.jpg;45-55;[ 6.66423931e-04 -9.45679448e-04  6.09584313e-05  8.93782405e-04 -1.87241236e-03  2.57508184e-03 -2.74724822e-03  2.50259073e-03 -2.22415898e-03  1.87241236e-03];7.81750693196215e-05;[-2.06308299e-04  8.11704783e-05 -1.48812544e-04  0.00000000e+00 -1.42048337e-04 -2.23218815e-04 -6.42599620e-05  7.10241685e-05 -1.18373614e-04 -1.69105163e-05];-7.677374405595352e-05
imgs/img0.jpg;46-56;[-9.45679448e-04  6.09584313e-05  8.93782405e-04 -1.87241236e-03  2.57508184e-03 -2.74724822e-03  2.50259073e-03 -2.22415898e-03  1.87241236e-03 -2.07752924e-03];-0.00019622024775483514;[ 8.11704783e-05 -1.48812544e-04  0.00000000e+00 -1.42048337e-04 -2.23218815e-04 -6.42599620e-05  7.10241685e-05 -1.18373614e-04 -1.69105163e-05 -6.76420652e-06];-5.681933480793035e-05
imgs/img0.jpg;47-57;[ 6.09584313e-05  8.93782405e-04 -1.87241236e-03  2.57508184e-03 -2.74724822e-03  2.50259073e-03 -2.22415898e-03  1.87241236e-03 -2.07752924e-03  1.14008742e-03];1.2356438775493412e-05;[-1.48812544e-04  0.00000000e+00 -1.42048337e-04 -2.23218815e-04 -6.42599620e-05  7.10241685e-05 -1.18373614e-04 -1.69105163e-05 -6.76420652e-06  3.38210326e-05];-6.155427937525789e-05
imgs/img0.jpg;48-58;[ 0.00089378 -0.00187241  0.00257508 -0.00274725  0.00250259 -0.00222416  0.00187241 -0.00207753  0.00114009 -0.00037646];-3.1385354489753204e-05;[ 0.00000000e+00 -1.42048337e-04 -2.23218815e-04 -6.42599620e-05  7.10241685e-05 -1.18373614e-04 -1.69105163e-05 -6.76420652e-06  3.38210326e-05 -7.10241685e-05];-5.3775441871791245e-05
imgs/img0.jpg;49-59;[-0.00187241  0.00257508 -0.00274725  0.00250259 -0.00222416  0.00187241 -0.00207753  0.00114009 -0.00037646  0.00012109];-0.00010865428496583856;[-1.42048337e-04 -2.23218815e-04 -6.42599620e-05  7.10241685e-05 -1.18373614e-04 -1.69105163e-05 -6.76420652e-06  3.38210326e-05 -7.10241685e-05 -6.76420652e-06];-5.445186252426659e-05
imgs/img0.jpg;50-60;[ 0.00257508 -0.00274725  0.00250259 -0.00222416  0.00187241 -0.00207753  0.00114009 -0.00037646  0.00012109 -0.00072244];6.342971904753271e-06;[-2.23218815e-04 -6.42599620e-05  7.10241685e-05 -1.18373614e-04 -1.69105163e-05 -6.76420652e-06  3.38210326e-05 -7.10241685e-05 -6.76420652e-06  2.19836712e-04];-1.826335761683476e-05
imgs/img0.jpg;51-61;[-0.00274725  0.00250259 -0.00222416  0.00187241 -0.00207753  0.00114009 -0.00037646  0.00012109 -0.00072244  0.00102147];-0.0001490186516324503;[-6.42599620e-05  7.10241685e-05 -1.18373614e-04 -1.69105163e-05 -6.76420652e-06  3.38210326e-05 -7.10241685e-05 -6.76420652e-06  2.19836712e-04 -1.65723060e-04];-1.2513782070794192e-05
imgs/img0.jpg;52-62;[ 0.00250259 -0.00222416  0.00187241 -0.00207753  0.00114009 -0.00037646  0.00012109 -0.00072244  0.00102147 -0.00109478];1.6228122925148e-05;[ 7.10241685e-05 -1.18373614e-04 -1.69105163e-05 -6.76420652e-06  3.38210326e-05 -7.10241685e-05 -6.76420652e-06  2.19836712e-04 -1.65723060e-04  4.73494457e-05];-1.3528413049507205e-06
imgs/img0.jpg;53-63;[-0.00222416  0.00187241 -0.00207753  0.00114009 -0.00037646  0.00012109 -0.00072244  0.00102147 -0.00109478 -0.00033445];-0.00026747571136018027;[-1.18373614e-04 -1.69105163e-05 -6.76420652e-06  3.38210326e-05 -7.10241685e-05 -6.76420652e-06  2.19836712e-04 -1.65723060e-04  4.73494457e-05  2.09690402e-04];1.2513782070794192e-05
imgs/img0.jpg;54-64;[ 0.00187241 -0.00207753  0.00114009 -0.00037646  0.00012109 -0.00072244  0.00102147 -0.00109478 -0.00033445  0.0014144 ];9.638022244884848e-05;[-1.69105163e-05 -6.76420652e-06  3.38210326e-05 -7.10241685e-05 -6.76420652e-06  2.19836712e-04 -1.65723060e-04  4.73494457e-05  2.09690402e-04 -1.38666234e-04];1.04845201133681e-05
imgs/img0.jpg;55-65;[-0.00207753  0.00114009 -0.00037646  0.00012109 -0.00072244  0.00102147 -0.00109478 -0.00033445  0.0014144  -0.00139134];-0.00022999451374118365;[-6.76420652e-06  3.38210326e-05 -7.10241685e-05 -6.76420652e-06  2.19836712e-04 -1.65723060e-04  4.73494457e-05  2.09690402e-04 -1.38666234e-04  1.69105163e-05];1.3866623375744913e-05
imgs/img0.jpg;56-66;[ 0.00114009 -0.00037646  0.00012109 -0.00072244  0.00102147 -0.00109478 -0.00033445  0.0014144  -0.00139134  0.00030479];8.237625850328941e-06;[ 3.38210326e-05 -7.10241685e-05 -6.76420652e-06  2.19836712e-04 -1.65723060e-04  4.73494457e-05  2.09690402e-04 -1.38666234e-04  1.69105163e-05 -1.18373614e-04];2.705682609901441e-06
imgs/img0.jpg;57-67;[-0.00037646  0.00012109 -0.00072244  0.00102147 -0.00109478 -0.00033445  0.0014144  -0.00139134  0.00030479  0.00039788];-6.598338306113473e-05;[-7.10241685e-05 -6.76420652e-06  2.19836712e-04 -1.65723060e-04  4.73494457e-05  2.09690402e-04 -1.38666234e-04  1.69105163e-05 -1.18373614e-04  2.94242984e-04];2.874787773020286e-05
imgs/img0.jpg;58-68;[ 0.00012109 -0.00072244  0.00102147 -0.00109478 -0.00033445  0.0014144  -0.00139134  0.00030479  0.00039788 -0.00048437];-7.677467292506563e-05;[-6.76420652e-06  2.19836712e-04 -1.65723060e-04  4.73494457e-05  2.09690402e-04 -1.38666234e-04  1.69105163e-05 -1.18373614e-04  2.94242984e-04  7.10241685e-05];4.295271143218546e-05
imgs/img0.jpg;59-69;[-7.22439787e-04  1.02146561e-03 -1.09478048e-03 -3.34447610e-04  1.41440036e-03 -1.39133501e-03  3.04792156e-04  3.97877329e-04 -4.84372400e-04 -3.21267408e-05];-9.209665700667741e-05;[ 2.19836712e-04 -1.65723060e-04  4.73494457e-05  2.09690402e-04 -1.38666234e-04  1.69105163e-05 -1.18373614e-04  2.94242984e-04  7.10241685e-05 -2.73950364e-04];1.623409565940867e-05
imgs/img0.jpg;60-70;[ 1.02146561e-03 -1.09478048e-03 -3.34447610e-04  1.41440036e-03 -1.39133501e-03  3.04792156e-04  3.97877329e-04 -4.84372400e-04 -3.21267408e-05  3.56689199e-04];1.5816241632631553e-05;[-1.65723060e-04  4.73494457e-05  2.09690402e-04 -1.38666234e-04  1.69105163e-05 -1.18373614e-04  2.94242984e-04  7.10241685e-05 -2.73950364e-04  2.36747228e-04];1.7925147290597073e-05
imgs/img0.jpg;61-71;[-1.09478048e-03 -3.34447610e-04  1.41440036e-03 -1.39133501e-03  3.04792156e-04  3.97877329e-04 -4.84372400e-04 -3.21267408e-05  3.56689199e-04 -2.04293121e-04];-0.00010675963102026292;[ 4.73494457e-05  2.09690402e-04 -1.38666234e-04  1.69105163e-05 -1.18373614e-04  2.94242984e-04  7.10241685e-05 -2.73950364e-04  2.36747228e-04 -2.70568261e-05];3.179177066634199e-05
imgs/img0.jpg;62-72;[-3.34447610e-04  1.41440036e-03 -1.39133501e-03  3.04792156e-04  3.97877329e-04 -4.84372400e-04 -3.21267408e-05  3.56689199e-04 -2.04293121e-04 -2.82550567e-04];-2.5536640136019673e-05;[ 2.09690402e-04 -1.38666234e-04  1.69105163e-05 -1.18373614e-04  2.94242984e-04  7.10241685e-05 -2.73950364e-04  2.36747228e-04 -2.70568261e-05  6.08778587e-05];3.3144611971292706e-05
imgs/img0.jpg;63-73;[ 1.41440036e-03 -1.39133501e-03  3.04792156e-04  3.97877329e-04 -4.84372400e-04 -3.21267408e-05  3.56689199e-04 -2.04293121e-04 -2.82550567e-04  2.60308977e-04];3.393901850335518e-05;[-1.38666234e-04  1.69105163e-05 -1.18373614e-04  2.94242984e-04  7.10241685e-05 -2.73950364e-04  2.36747228e-04 -2.70568261e-05  6.08778587e-05  2.26600919e-04];3.483566360248111e-05
imgs/img0.jpg;64-74;[-1.39133501e-03  3.04792156e-04  3.97877329e-04 -4.84372400e-04 -3.21267408e-05  3.56689199e-04 -2.04293121e-04 -2.82550567e-04  2.60308977e-04 -1.36744589e-04];-0.00012117547625833853;[ 1.69105163e-05 -1.18373614e-04  2.94242984e-04  7.10241685e-05 -2.73950364e-04  2.36747228e-04 -2.70568261e-05  6.08778587e-05  2.26600919e-04  2.70568261e-05];5.140796958812747e-05
imgs/img0.jpg;65-75;[ 3.04792156e-04  3.97877329e-04 -4.84372400e-04 -3.21267408e-05  3.56689199e-04 -2.04293121e-04 -2.82550567e-04  2.60308977e-04 -1.36744589e-04 -1.63104992e-04];1.6475251700657856e-06;[-1.18373614e-04  2.94242984e-04  7.10241685e-05 -2.73950364e-04  2.36747228e-04 -2.70568261e-05  6.08778587e-05  2.26600919e-04  2.70568261e-05  1.14991511e-04];6.12160690490202e-05
imgs/img0.jpg;66-76;[ 3.97877329e-04 -4.84372400e-04 -3.21267408e-05  3.56689199e-04 -2.04293121e-04 -2.82550567e-04  2.60308977e-04 -1.36744589e-04 -1.63104992e-04 -2.05940646e-05];-3.089109693873348e-05;[ 2.94242984e-04  7.10241685e-05 -2.73950364e-04  2.36747228e-04 -2.70568261e-05  6.08778587e-05  2.26600919e-04  2.70568261e-05  1.14991511e-04 -6.08778587e-05];6.696564459506078e-05
imgs/img0.jpg;67-77;[-4.84372400e-04 -3.21267408e-05  3.56689199e-04 -2.04293121e-04 -2.82550567e-04  2.60308977e-04 -1.36744589e-04 -1.63104992e-04 -2.05940646e-05  1.82051531e-04];-5.2473676666595265e-05;[ 7.10241685e-05 -2.73950364e-04  2.36747228e-04 -2.70568261e-05  6.08778587e-05  2.26600919e-04  2.70568261e-05  1.14991511e-04 -6.08778587e-05  1.69105163e-04];5.445186252426659e-05
